chr1	136088024	136092024	+
chr1	136130008	136134008	-
chr1	136130004	136134004	-
chr1	136300566	136304566	+
chr1	136227505	136231505	-
chr1	136256576	136260576	-
chr1	136184580	136188580	+
chr1	136280516	136284516	+
chr1	136441599	136445599	-
chr1	136389236	136393236	+
chr1	136350131	136354131	+
chr1	136454754	136458754	+
chr1	136698298	136702298	-
chr1	136857153	136861153	+
chr1	137027301	137031301	+
chr1	137062258	137066258	-
chr1	137041410	137045410	+
chr1	137027152	137031152	-
chr1	137178661	137182661	-
chr1	137153049	137157049	-
chr1	137208314	137212314	-
chr1	137325068	137329068	-
chr1	137269640	137273640	-
chr1	137735437	137739437	+
chr1	137730910	137734910	+
chr1	137660661	137664661	+
chr1	137693997	137697997	+
chr1	137694087	137698087	+
chr1	137713174	137717174	+
chr1	137623773	137627773	+
chr1	137813601	137817601	-
chr1	137945380	137949380	+
chr1	137912577	137916577	+
chr1	137902795	137906795	+
chr1	137947477	137951477	+
chr1	137912732	137916732	+
chr1	138025760	138029760	-
chr1	138128857	138132857	-
chr1	138025977	138029977	+
chr1	138240681	138244681	-
chr1	138155450	138159450	-
chr1	138309847	138313847	+
chr1	138310096	138314096	-
chr1	138519477	138523477	+
chr1	138578205	138582205	+
chr1	138577972	138581972	+
chr1	138590787	138594787	+
chr1	139861215	139865215	+
chr1	139861031	139865031	+
chr1	140168314	140172314	+
chr1	140576652	140580652	-
chr1	140742156	140746156	-
chr1	140751431	140755431	-
chr1	140737021	140741021	-
chr1	141349349	141353349	+
chr1	141316959	141320959	+
chr1	141396283	141400283	+
chr1	141454799	141458799	-
chr1	141675816	141679816	-
chr1	141753276	141757276	-
chr1	142077988	142081988	-
chr1	145584744	145588744	+
chr1	145585576	145589576	+
chr1	145584478	145588478	+
chr1	145584697	145588697	+
chr1	145622407	145626407	+
chr1	145849279	145853279	-
chr1	146094234	146098234	-
chr1	146620551	146624551	-
chr1	151945253	151949253	+
chr1	151944896	151948896	-
chr1	152238185	152242185	-
chr1	152237967	152241967	+
chr1	152983163	152987163	+
chr1	153189627	153193627	+
chr1	153345953	153349953	-
chr1	153273777	153277777	+
chr1	154231812	154235812	-
chr1	154595680	154599680	+
chr1	154611671	154615671	+
chr1	154723298	154727298	-
chr1	154747776	154751776	-
chr1	155031577	155035577	-
chr1	155177916	155181916	-
chr1	155259363	155263363	-
chr1	155270338	155274338	+
chr1	155394844	155398844	-
chr1	155498166	155502166	+
chr1	155585482	155589482	+
chr1	155696325	155700325	-
chr1	155594555	155598555	+
chr1	155689271	155693271	-
chr1	155736775	155740775	+
chr1	155745074	155749074	+
chr1	155719474	155723474	+
chr1	156102036	156106036	-
chr1	156046316	156050316	+
chr1	156991910	156995910	-
chr1	156944766	156948766	-
chr1	157587157	157591157	-
chr1	157658029	157662029	-
chr1	157880856	157884856	+
chr1	157881165	157885165	+
chr1	157885990	157889990	+
chr1	157881610	157885610	-
chr1	157879947	157883947	-
chr1	157880793	157884793	+
chr1	158238865	158242865	+
chr1	158402459	158406459	-
chr1	158486917	158490917	+
chr1	158647041	158651041	-
chr1	158767153	158771153	+
chr1	159036776	159040776	-
chr1	159340482	159344482	+
chr1	159434926	159438926	+
chr1	159454300	159458300	+
chr1	159386712	159390712	+
chr1	160284391	160288391	-
chr1	160433755	160437755	+
chr1	161268437	161272437	+
chr1	161268488	161272488	+
chr1	162081706	162085706	-
chr1	162123390	162127390	+
chr1	162505884	162509884	-
chr1	162834541	162838541	+
chr1	162965483	162969483	+
chr1	162966222	162970222	+
chr1	162998763	163002763	-
chr1	162962390	162966390	-
chr1	162999022	163003022	+
chr1	162963296	162967296	+
chr1	163179297	163183297	-
chr1	163087445	163091445	-
chr1	163070842	163074842	+
chr1	163323568	163327568	+
chr1	163422787	163426787	+
chr1	163804792	163808792	-
chr1	163716626	163720626	-
chr1	163897279	163901279	-
chr1	163907767	163911767	-
chr1	163933099	163937099	+
chr1	163897318	163901318	+
chr1	164145944	164149944	+
chr1	164151498	164155498	+
chr1	164145753	164149753	+
chr1	164476476	164480476	-
chr1	164498958	164502958	+
chr1	164567280	164571280	+
chr1	164586350	164590350	-
chr1	164740680	164744680	-
chr1	164794679	164798679	-
chr1	164865356	164869356	-
chr1	164826843	164830843	-
chr1	165013801	165017801	-
chr1	165241781	165245781	-
chr1	165331772	165335772	-
chr1	165653363	165657363	-
chr1	165922912	165926912	-
chr1	165858194	165862194	+
chr1	165923075	165927075	+
chr1	165990206	165994206	+
chr1	165976364	165980364	+
chr1	166080348	166084348	-
chr1	166177176	166181176	+
chr1	166079989	166083989	+
chr1	166235615	166239615	-
chr1	166203728	166207728	+
chr1	166386486	166390486	-
chr1	166791251	166795251	+
chr1	166724862	166728862	+
chr1	166863641	166867641	-
chr1	167020061	167024061	-
chr1	167088904	167092904	-
chr1	167165089	167169089	-
chr1	167413313	167417313	+
chr1	167389338	167393338	+
chr1	167636225	167640225	-
chr1	167562672	167566672	-
chr1	167691910	167695910	+
chr1	167863079	167867079	-
chr1	168058590	168062590	+
chr1	168182269	168186269	+
chr1	168337959	168341959	-
chr1	168307297	168311297	+
chr1	168575824	168579824	-
chr1	168609976	168613976	-
chr1	168927861	168931861	-
chr1	169278121	169282121	+
chr1	169321928	169325928	-
chr1	169236800	169240800	+
chr1	169394911	169398911	-
chr1	169526492	169530492	+
chr1	169546395	169550395	+
chr1	171583631	171587631	+
chr1	171675773	171679773	-
chr1	171897539	171901539	+
chr1	171897336	171901336	-
chr1	171857069	171861069	+
chr1	172161001	172165001	+
chr1	172143524	172147524	-
chr1	172205454	172209454	+
chr1	172236991	172240991	+
chr1	172572662	172576662	+
chr1	172813671	172817671	-
chr1	172855714	172859714	-
chr1	172841072	172845072	-
chr1	172987534	172991534	-
chr1	172904202	172908202	-
chr1	172947056	172951056	+
chr1	173124399	173128399	-
chr1	173078734	173082734	-
chr1	173078843	173082843	+
chr1	173049791	173053791	+
chr1	173175243	173179243	-
chr1	173273776	173277776	-
chr1	173153184	173157184	+
chr1	173209317	173213317	-
chr1	173257275	173261275	+
chr1	173162480	173166480	-
chr1	173178552	173182552	+
chr1	173223113	173227113	-
chr1	173216092	173220092	-
chr1	173198458	173202458	+
chr1	173150645	173154645	-
chr1	173347163	173351163	+
chr1	173339811	173343811	+
chr1	173365691	173369691	+
chr1	173298303	173302303	+
chr1	173317090	173321090	+
chr1	173288929	173292929	-
chr1	173431608	173435608	+
chr1	173463425	173467425	-
chr1	173535491	173539491	-
chr1	173487323	173491323	+
chr1	173610185	173614185	+
chr1	173581168	173585168	-
chr1	173695262	173699262	+
chr1	173845667	173849667	+
chr1	174010880	174014880	-
chr1	173955399	173959399	-
chr1	174010659	174014659	+
chr1	173985727	173989727	-
chr1	174148026	174152026	-
chr1	174186555	174190555	-
chr1	174134912	174138912	-
chr1	174076145	174080145	+
chr1	174304661	174308661	+
chr1	174257394	174261394	-
chr1	174240537	174244537	+
chr1	174226195	174230195	-
chr1	174269340	174273340	+
chr1	174403490	174407490	+
chr1	174410447	174414447	+
chr1	174410343	174414343	+
chr1	174428376	174432376	+
chr1	174488036	174492036	+
chr1	174518699	174522699	-
chr1	174478937	174482937	-
chr1	174484068	174488068	+
chr1	174561105	174565105	-
chr1	174530682	174534682	-
chr1	174626186	174630186	+
chr1	174823185	174827185	-
chr1	174884898	174888898	+
chr1	175059346	175063346	-
chr1	175155360	175159360	-
chr1	175143737	175147737	+
chr1	175112635	175116635	-
chr1	175205887	175209887	-
chr1	175198277	175202277	+
chr1	175131488	175135488	+
chr1	175295826	175299826	-
chr1	175261634	175265634	-
chr1	175464088	175468088	-
chr1	175527405	175531405	-
chr1	175601810	175605810	+
chr1	175558989	175562989	+
chr1	175669940	175673940	-
chr1	175695050	175699050	-
chr1	175808318	175812318	-
chr1	175870591	175874591	-
chr1	175841053	175845053	-
chr1	175870623	175874623	-
chr1	176017168	176021168	+
chr1	175959886	175963886	-
chr1	175997430	176001430	+
chr1	175970063	175974063	+
chr1	175978505	175982505	+
chr1	176086852	176090852	+
chr1	176079611	176083611	+
chr1	176064876	176068876	+
chr1	176046145	176050145	-
chr1	176258648	176262648	+
chr1	176179107	176183107	-
chr1	176376755	176380755	+
chr1	176358560	176362560	+
chr1	176297049	176301049	+
chr1	176319176	176323176	+
chr1	177553766	177557766	-
chr1	177560323	177564323	+
chr1	177616484	177620484	-
chr1	177808908	177812908	+
chr1	178764264	178768264	-
chr1	178735255	178739255	-
chr1	178700554	178704554	-
chr1	179373951	179377951	+
chr1	179372791	179376791	+
chr1	179571074	179575074	-
chr1	179657944	179661944	+
chr1	180115547	180119547	+
chr1	180265915	180269915	-
chr1	180247283	180251283	+
chr1	181474398	181478398	-
chr1	181596361	181600361	+
chr1	181732146	181736146	-
chr1	182174081	182178081	-
chr1	182121616	182125616	-
chr1	182184431	182188431	-
chr1	182124151	182128151	-
chr1	182258680	182262680	-
chr1	182411635	182415635	-
chr1	182497105	182501105	+
chr1	182654173	182658173	+
chr1	182625165	182629165	-
chr1	182779281	182783281	+
chr1	182821249	182825249	+
chr1	182741734	182745734	-
chr1	182832404	182836404	+
chr1	182863169	182867169	+
chr1	182945626	182949626	-
chr1	182870648	182874648	+
chr1	183072288	183076288	-
chr1	183079061	183083061	+
chr1	182979367	182983367	+
chr1	183439582	183443582	-
chr1	184086229	184090229	-
chr1	184052867	184056867	+
chr1	184210890	184214890	-
chr1	184228964	184232964	+
chr1	184269737	184273737	-
chr1	184337297	184341297	+
chr1	184677311	184681311	-
chr1	184882918	184886918	+
chr1	185855877	185859877	-
chr1	186379570	186383570	-
chr1	186534375	186538375	+
chr1	186644367	186648367	-
chr1	186554372	186558372	-
chr1	186633192	186637192	-
chr1	186704915	186708915	-
chr1	187064804	187068804	+
chr1	187135459	187139459	+
chr1	187151280	187155280	-
chr1	187135197	187139197	+
chr1	187064853	187068853	+
chr1	187263698	187267698	-
chr1	187277447	187281447	-
chr1	187184973	187188973	+
chr1	187276726	187280726	+
chr1	187319184	187323184	+
chr1	187939189	187943189	-
chr1	188571237	188575237	-
chr1	188789294	188793294	+
chr1	188947016	188951016	+
chr1	189830869	189834869	-
chr1	190829719	190833719	-
chr1	191744167	191748167	-
chr1	191992559	191996559	-
chr1	192746986	192750986	+
chr1	192750383	192754383	+
chr1	192801175	192805175	-
chr1	192800877	192804877	-
chr1	192884899	192888899	+
chr1	192884811	192888811	-
chr1	192920292	192924292	+
chr1	192848069	192852069	-
chr1	192847229	192851229	+
chr1	192858700	192862700	+
chr1	193005212	193009212	-
chr1	192986696	192990696	-
chr1	193147843	193151843	+
chr1	193139997	193143997	-
chr1	193397413	193401413	-
chr1	193397612	193401612	+
chr1	193643351	193647351	+
chr1	193799253	193803253	+
chr1	193820515	193824515	-
chr1	193728659	193732659	+
chr1	193958779	193962779	+
chr1	193959669	193963669	-
chr1	194679946	194683946	-
chr1	194665898	194669898	+
chr1	194675941	194679941	-
chr1	194977305	194981305	+
chr1	194997662	195001662	+
chr1	194997770	195001770	+
chr1	194954445	194958445	-
chr1	195025740	195029740	-
chr1	195088239	195092239	-
chr1	195097382	195101382	-
chr1	195066554	195070554	-
chr1	195194476	195198476	-
chr1	195331724	195335724	-
chr1	196046953	196050953	-
chr1	196861233	196865233	+
chr1	196801153	196805153	-
chr1	196763014	196767014	+
chr1	196861740	196865740	+
chr1	196841592	196845592	+
chr1	196955764	196959764	-
chr2	25172683	25176683	-
chr2	42507118	42511118	-
chr2	58996684	59000684	-
chr2	75495315	75499315	+
chr2	125975740	125979740	-
chr2	75495346	75499346	+
chr2	109116447	109120447	-
chr2	176848107	176852107	-
chr2	167755826	167759826	+
chr2	142725200	142729200	-
chr2	6271781	6275781	+
chr2	6241802	6245802	+
chr2	5633710	5637710	-
chr2	4071908	4075908	+
chr2	10290077	10294077	+
chr2	13713147	13717147	-
chr2	10292062	10296062	+
chr2	14523932	14527932	+
chr2	23060995	23064995	+
chr2	18917748	18921748	-
chr2	32500114	32504114	+
chr2	26213067	26217067	-
chr2	27280345	27284345	-
chr2	29200355	29204355	+
chr2	31426244	31430244	+
chr2	34608752	34612752	-
chr2	38140904	38144904	-
chr2	38785499	38789499	+
chr2	35833144	35837144	-
chr2	43602343	43606343	+
chr2	54286797	54290797	+
chr2	52530101	52534101	-
chr2	65074683	65078683	-
chr2	63020344	63024344	-
chr2	66092674	66096674	-
chr2	59961797	59965797	-
chr2	68308038	68312038	-
chr2	71289394	71293394	+
chr2	69875182	69879182	+
chr2	79967128	79971128	-
chr2	77652873	77656873	-
chr2	76818604	76822604	-
chr2	79967569	79971569	-
chr2	91282799	91286799	-
chr2	103796151	103800151	+
chr2	113165892	113169892	+
chr2	112104470	112108470	+
chr2	112122844	112126844	+
chr2	120674320	120678320	-
chr2	119498803	119502803	+
chr2	120674154	120678154	-
chr2	131057798	131061798	+
chr2	132086992	132090992	+
chr2	130018929	130022929	+
chr2	127678363	127682363	+
chr2	126832446	126836446	+
chr2	139317655	139321655	+
chr2	134609899	134613899	+
chr2	140219165	140223165	+
chr2	149960414	149964414	-
chr2	145758436	145762436	-
chr2	143686909	143690909	-
chr2	157248028	157252028	+
chr2	154130979	154134979	+
chr2	153065267	153069267	+
chr2	165708251	165712251	-
chr2	164628381	164632381	-
chr2	165705778	165709778	-
chr2	162484883	162488883	-
chr2	165681673	165685673	-
chr2	175259278	175263278	-
chr2	175161713	175165713	-
chr2	175098625	175102625	+
chr2	179175182	179179182	+
chr2	180330926	180334926	+
chr2	3281841	3285841	-
chr2	3628729	3632729	+
chr2	3428086	3432086	-
chr2	4636876	4640876	+
chr2	4838041	4842041	+
chr2	4982984	4986984	-
chr2	4320021	4324021	+
chr2	5056821	5060821	+
chr2	6049231	6053231	-
chr2	5764079	5768079	+
chr2	5870514	5874514	+
chr2	6112296	6116296	+
chr2	7315627	7319627	-
chr2	7000348	7004348	-
chr2	6804042	6808042	-
chr2	7315825	7319825	-
chr2	10073169	10077169	+
chr2	9968236	9972236	-
chr2	11473556	11477556	-
chr2	11421717	11425717	-
chr2	11318127	11322127	-
chr2	11092008	11096008	+
chr2	11697154	11701154	-
chr2	12339087	12343087	-
chr2	12221547	12225547	-
chr2	13493937	13497937	+
chr2	13190905	13194905	-
chr2	13411503	13415503	-
chr2	14149040	14153040	+
chr2	13993738	13997738	+
chr2	14743718	14747718	+
chr2	14968939	14972939	-
chr2	14974499	14978499	-
chr2	14793282	14797282	+
chr2	16275948	16279948	+
chr2	17650695	17654695	-
chr2	16933353	16937353	-
chr2	18312457	18316457	-
chr2	17984211	17988211	+
chr2	17974863	17978863	+
chr2	17957368	17961368	-
chr2	19473537	19477537	-
chr2	19118744	19122744	+
chr2	20439139	20443139	+
chr2	20429673	20433673	+
chr2	20887348	20891348	-
chr2	20209539	20213539	+
chr2	21124992	21128992	-
chr2	21287193	21291193	+
chr2	22893760	22897760	-
chr2	22627846	22631846	+
chr2	22921720	22925720	+
chr2	22922591	22926591	+
chr2	22147129	22151129	+
chr2	22475846	22479846	+
chr2	23174765	23178765	+
chr2	24238916	24242916	+
chr2	24829552	24833552	+
chr2	24616672	24620672	-
chr2	24616567	24620567	-
chr2	24773129	24777129	-
chr2	26090940	26094940	-
chr2	25282193	25286193	+
chr2	25976331	25980331	-
chr2	25836802	25840802	-
chr2	26863445	26867445	+
chr2	27016223	27020223	-
chr2	26357342	26361342	-
chr2	27739944	27743944	+
chr2	28046612	28050612	+
chr2	29101560	29105560	-
chr2	28908586	28912586	-
chr2	28693925	28697925	+
chr2	28553680	28557680	+
chr2	29743239	29747239	+
chr2	30269569	30273569	+
chr2	29473239	29477239	+
chr2	29819079	29823079	+
chr2	29743582	29747582	+
chr2	30139952	30143952	+
chr2	30995528	30999528	-
chr2	31005835	31009835	+
chr2	30661496	30665496	+
chr2	30950020	30954020	-
chr2	31323789	31327789	+
chr2	32113625	32117625	-
chr2	31827969	31831969	+
chr2	31542075	31546075	+
chr2	32940724	32944724	-
chr2	32637925	32641925	-
chr2	33224998	33228998	-
chr2	33494031	33498031	-
chr2	32729653	32733653	+
chr2	34285544	34289544	+
chr2	34225556	34229556	-
chr2	33741466	33745466	-
chr2	35120263	35124263	+
chr2	34914961	34918961	-
chr2	35314945	35318945	-
chr2	34727955	34731955	+
chr2	34963011	34967011	+
chr2	35109878	35113878	+
chr2	34985753	34989753	+
chr2	35411977	35415977	+
chr2	35475500	35479500	+
chr2	35989917	35993917	+
chr2	35902992	35906992	+
chr2	37296804	37300804	+
chr2	37500805	37504805	-
chr2	37305773	37309773	+
chr2	38779981	38783981	-
chr2	38365216	38369216	+
chr2	38365395	38369395	+
chr2	39079858	39083858	-
chr2	39044250	39048250	-
chr2	43408848	43412848	+
chr2	43602346	43606346	+
chr2	44715142	44719142	-
chr2	44966799	44970799	-
chr2	48803027	48807027	+
chr2	48802787	48806787	-
chr2	49641205	49645205	+
chr2	49919948	49923948	+
chr2	49472833	49476833	+
chr2	50150329	50154329	+
chr2	51095350	51099350	+
chr2	51002631	51006631	-
chr2	51891632	51895632	+
chr2	52144521	52148521	+
chr2	52412087	52416087	-
chr2	52192318	52196318	-
chr2	52599183	52603183	-
chr2	52714901	52718901	+
chr2	55287566	55291566	+
chr2	57088792	57092792	+
chr2	57088088	57092088	+
chr2	57032165	57036165	-
chr2	58417239	58421239	-
chr2	58208169	58212169	-
chr2	59448100	59452100	+
chr2	58996906	59000906	+
chr2	60717495	60721495	-
chr2	60558660	60562660	-
chr2	60799261	60803261	-
chr2	60219288	60223288	-
chr2	60389365	60393365	-
chr2	61429153	61433153	+
chr2	61414642	61418642	+
chr2	61547750	61551750	+
chr2	61882571	61886571	+
chr2	62500383	62504383	+
chr2	62410078	62414078	-
chr2	63934095	63938095	-
chr2	65681823	65685823	+
chr2	65506501	65510501	+
chr2	65960850	65964850	-
chr2	65403549	65407549	-
chr2	66471009	66475009	-
chr2	66276936	66280936	+
chr2	66620967	66624967	-
chr2	66276894	66280894	-
chr2	68493940	68497940	+
chr2	68697613	68701613	+
chr2	69625543	69629543	-
chr2	69733302	69737302	+
chr2	69422124	69426124	-
chr2	70399414	70403414	-
chr2	70891800	70895800	+
chr2	71203611	71207611	-
chr2	70497565	70501565	+
chr2	70661537	70665537	-
chr2	71817271	71821271	+
chr2	71890673	71894673	+
chr2	72121757	72125757	+
chr2	72121693	72125693	+
chr2	71555473	71559473	+
chr2	73365467	73369467	-
chr2	73050504	73054504	-
chr2	73148649	73152649	-
chr2	73611403	73615403	-
chr2	73728685	73732685	-
chr2	74661868	74665868	+
chr2	74548049	74552049	+
chr2	76242594	76246594	+
chr2	76174710	76178710	-
chr2	75668233	75672233	+
chr2	77539329	77543329	-
chr2	77116649	77120649	-
chr2	77355723	77359723	-
chr2	77006692	77010692	-
chr2	78075703	78079703	+
chr2	79545936	79549936	+
chr2	79093582	79097582	+
chr2	80419122	80423122	-
chr2	81891814	81895814	+
chr2	83482734	83486734	+
chr2	83562553	83566553	+
chr2	84312331	84316331	-
chr2	84553321	84557321	-
chr2	85357092	85361092	-
chr2	90685311	90689311	+
chr2	90778553	90782553	+
chr2	90418804	90422804	-
chr2	90515371	90519371	+
chr2	90956300	90960300	+
chr2	90317331	90321331	-
chr2	91487948	91491948	-
chr2	92022338	92026338	+
chr2	92023639	92027639	+
chr2	91568294	91572294	+
chr2	92059718	92063718	+
chr2	93172644	93176644	-
chr2	93848887	93852887	-
chr2	93660725	93664725	-
chr2	94244846	94248846	-
chr2	93996066	94000066	-
chr2	97305830	97309830	+
chr2	101635864	101639864	-
chr2	101467143	101471143	-
chr2	101677137	101681137	-
chr2	102239057	102243057	-
chr2	102544594	102548594	+
chr2	102024534	102028534	-
chr2	102496839	102500839	+
chr2	102911670	102915670	-
chr2	103250254	103254254	+
chr2	103404466	103408466	+
chr2	103262224	103266224	+
chr2	104724480	104728480	+
chr2	104332646	104336646	-
chr2	103933957	103937957	+
chr2	104428640	104432640	+
chr2	104248491	104252491	-
chr2	104654853	104658853	-
chr2	105062498	105066498	+
chr2	105507052	105511052	+
chr2	105742794	105746794	+
chr2	104964685	104968685	+
chr2	105742657	105746657	-
chr2	105508487	105512487	-
chr2	106531615	106535615	+
chr2	106533757	106537757	+
chr2	109755803	109759803	+
chr2	110788401	110792401	-
chr2	112331120	112335120	+
chr2	112397838	112401838	+
chr2	112868488	112872488	-
chr2	113667248	113671248	-
chr2	114478664	114482664	-
chr2	115888357	115892357	-
chr2	115888794	115892794	-
chr2	115405451	115409451	+
chr2	117645663	117649663	+
chr2	118212847	118216847	+
chr2	118373414	118377414	-
chr2	118212352	118216352	+
